,userId,movieId,rating,timestamp,userIdnew,movieIdnew
32208,232,2988,4.0,955093304,232,2400
32209,232,3005,4.0,955085204,232,2415
32210,232,3011,3.0,955093231,232,2420
32211,232,3019,4.0,955089390,232,2426
32212,232,3020,5.0,955094339,232,2427
32213,232,3028,1.0,955090442,232,2432
32214,232,3035,4.0,955085839,232,2439
32215,232,3037,5.0,955086564,232,2441
32216,232,3038,5.0,955092600,232,2442
32217,232,3039,4.0,955090106,232,2443
32218,232,3040,3.0,955090383,232,2444
32219,232,3044,5.0,955086305,232,2448
32220,232,3062,4.0,955085867,232,2461
32221,232,3066,5.0,955085965,232,2464
32222,232,3068,4.0,955092410,232,2466
32223,232,3069,4.0,955093644,232,2467
32224,232,3070,5.0,955088124,232,2468
32225,232,3072,3.0,955090035,232,2470
32226,232,3074,4.0,955086527,232,2471
32227,232,3086,5.0,955091105,232,2480
32228,232,3087,4.0,955090687,232,2481
32229,232,3088,5.0,955090253,232,2482
32230,232,3090,5.0,955092479,232,2484
32231,232,3091,5.0,955085390,232,2485
32232,232,3093,4.0,955086564,232,2486
32233,232,3095,4.0,955092565,232,2488
32234,232,3098,4.0,955092720,232,2491
32235,232,3100,4.0,955093421,232,2493
32236,232,3108,4.0,955093506,232,2501
32237,232,3111,4.0,955092784,232,2504
32238,232,3130,1.0,955091578,232,2519
32239,232,3134,5.0,955085390,232,2521
32240,232,3135,3.0,955093330,232,2522
32241,232,3142,2.0,955092253,232,2527
32242,232,3143,4.0,955085936,232,2528
32243,232,3145,4.0,955084581,232,2530
32244,232,3152,3.0,955093017,232,2535
32245,232,3153,5.0,955086853,232,2536
32246,232,3165,5.0,955087638,232,2545
32247,232,3168,4.0,955088124,232,2548
32248,232,3169,3.0,955093560,232,2549
32249,232,3196,4.0,955085390,232,2569
32250,232,3200,5.0,955090580,232,2573
32251,232,3201,3.0,955092784,232,2574
32252,232,3210,4.0,955090253,232,2582
32253,232,3235,4.0,955085053,232,2595
32254,232,3244,4.0,955085053,232,2601
32255,232,3246,5.0,955084924,232,2603
32256,232,3247,1.0,955089638,232,2604
32257,232,3248,1.0,955085230,232,2605
32258,232,3252,4.0,955093585,232,2609
32259,232,3253,4.0,955090383,232,2610
32260,232,3254,4.0,955091436,232,2611
32261,232,3256,4.0,955086995,232,2613
32262,232,3260,5.0,955093607,232,2617
32263,232,3265,5.0,955086697,232,2622
32264,232,3268,1.0,955087888,232,2625
32265,232,3271,5.0,955093183,232,2628
32266,232,3284,4.0,955084955,232,2636
32267,232,3296,4.0,955085053,232,2643
32268,232,3313,3.0,955091760,232,2656
32269,232,3334,4.0,955084805,232,2670
32270,232,3341,5.0,955090035,232,2674
32271,232,3347,5.0,955084721,232,2678
32272,232,3350,3.0,955093330,232,2680
32273,232,3358,3.0,955090505,232,2685
32274,232,3360,3.0,955084721,232,2687
32275,232,3361,5.0,955089893,232,2688
32276,232,3362,5.0,955089337,232,2689
32277,232,3363,5.0,955090442,232,2690
32278,232,3368,4.0,955086595,232,2693
32279,232,3386,5.0,955086330,232,2701
32280,232,3392,3.0,955091737,232,2706
32281,232,3395,3.0,955091326,232,2709
32282,232,3396,4.0,955088871,232,2710
32283,232,3401,3.0,955088552,232,2715
32284,232,3404,4.0,955087284,232,2717
32285,232,3405,5.0,955092565,232,2718
32286,232,3406,5.0,955085839,232,2719
32287,232,3417,5.0,955088041,232,2725
32288,232,3418,2.0,955086726,232,2726
32289,232,3420,5.0,955093506,232,2727
32290,232,3421,4.0,955089975,232,2728
32291,232,3422,3.0,955090612,232,2729
32292,232,3425,3.0,955094314,232,2732
32293,232,3447,5.0,955093684,232,2752
32294,232,3448,5.0,955090383,232,2753
32295,232,3451,1.0,955090720,232,2756
32296,232,3452,4.0,955087383,232,2757
32297,232,3461,2.0,955084721,232,2764
32298,232,3467,3.0,955086527,232,2769
32299,232,3468,5.0,955092512,232,2770
32300,232,3469,5.0,955092436,232,2771
32301,232,3470,5.0,955088041,232,2772
32302,232,3471,4.0,955092512,232,2773
32303,232,3478,4.0,955093940,232,2778
32304,232,3479,5.0,955088228,232,2779
32305,232,3480,4.0,955093282,232,2780
32306,232,3489,4.0,955085053,232,2785
32307,232,3492,4.0,955084776,232,2788
32308,232,3494,3.0,955084721,232,2789
32309,232,3501,4.0,955090383,232,2796
32310,232,3504,3.0,955089893,232,2799
32311,232,3508,4.0,955086527,232,2803
32312,232,3520,1.0,955091807,232,2813
32313,232,3524,5.0,955090720,232,2816
32314,232,3527,5.0,955086889,232,2819
32315,232,3543,4.0,955084721,232,2830
32316,232,3545,4.0,955085465,232,2832
32317,232,3546,2.0,955093859,232,2833
32318,232,3548,4.0,955090987,232,2835
32319,232,3552,3.0,955084833,232,2839
32320,232,5060,3.0,955085423,232,3917
32321,232,6460,4.0,955092359,232,4649
32322,233,3,3.0,854481667,233,3
32323,233,7,3.0,854481668,233,7
32324,233,14,3.0,854481720,233,14
32325,233,17,5.0,854481605,233,17
32326,233,58,3.0,854481720,233,55
32327,233,79,3.0,854481818,233,74
32328,233,86,3.0,854481964,233,81
32329,233,95,3.0,854481605,233,88
32330,233,100,3.0,854481871,233,93
32331,233,140,3.0,854481818,233,122
32332,233,141,4.0,854481605,233,123
32333,233,376,3.0,854481720,233,341
32334,233,494,3.0,854481668,233,442
32335,233,608,5.0,854481667,233,536
32336,233,612,3.0,854482094,233,540
32337,233,648,3.0,854481605,233,562
32338,233,707,3.0,854481904,233,599
32339,233,733,3.0,854481667,233,616
32340,233,736,3.0,854481605,233,618
32341,233,762,3.0,854481818,233,636
32342,233,780,4.0,854481605,233,645
32343,233,798,3.0,854482215,233,655
32344,233,802,3.0,854481871,233,659
32345,233,805,3.0,854481818,233,662
32346,233,832,3.0,854481871,233,676
32347,233,836,3.0,854482094,233,680
32348,233,839,3.0,854481931,233,683
32349,233,991,3.0,854482185,233,801
32350,233,1006,3.0,854482155,233,811
32351,233,1049,3.0,854482128,233,850
32352,233,1061,3.0,854482028,233,860
32353,233,1073,3.0,854481668,233,867
32354,233,1183,4.0,854482094,233,942
32355,233,1356,3.0,854481818,233,1101
32356,233,1427,3.0,854482386,233,1158
32357,233,1432,3.0,854483044,233,1163
32358,234,260,4.5,1213808478,234,233
32359,234,344,2.5,1213808811,234,310
32360,234,356,4.0,1213808418,234,322
32361,234,367,2.5,1213812189,234,332
32362,234,480,3.5,1213808468,234,428
32363,234,500,4.0,1213808838,234,448
32364,234,541,4.0,1213850399,234,486
32365,234,595,3.5,1213808800,234,528
32366,234,661,3.5,1213807874,234,568
32367,234,720,3.5,1213807932,234,608
32368,234,745,4.0,1213850214,234,623
32369,234,953,4.0,1213850929,234,774
32370,234,1009,2.5,1213808119,234,814
32371,234,1073,4.5,1213808850,234,867
32372,234,1080,4.5,1213850599,234,872
32373,234,1097,4.0,1213808791,234,889
32374,234,1136,4.0,1213808935,234,913
32375,234,1148,4.0,1213850220,234,917
32376,234,1196,4.0,1213850207,234,954
32377,234,1197,4.0,1213808825,234,955
32378,234,1207,4.0,1213850391,234,964
32379,234,1210,4.5,1213808471,234,967
32380,234,1223,4.0,1213850249,234,980
32381,234,1235,5.0,1213851075,234,991
32382,234,1247,5.0,1213850812,234,1002
32383,234,1253,5.0,1213807978,234,1008
32384,234,1256,5.0,1213850734,234,1011
32385,234,1258,4.5,1213849887,234,1013
32386,234,1265,2.5,1213808817,234,1020
32387,234,1278,4.0,1213850783,234,1033
32388,234,1288,2.5,1213850711,234,1043
32389,234,1517,4.0,1213809124,234,1220
32390,234,1527,4.5,1213809053,234,1225
32391,234,1580,4.0,1213808563,234,1254
32392,234,1653,4.0,1213850048,234,1316
32393,234,1704,5.0,1213808776,234,1353
32394,234,1747,4.5,1213807884,234,1375
32395,234,1961,5.0,1213808787,234,1524
32396,234,1994,3.5,1213807909,234,1557
32397,234,2009,3.5,1213808056,234,1572
32398,234,2116,2.5,1213808014,234,1677
32399,234,2135,2.5,1213808185,234,1694
32400,234,2174,4.5,1213809131,234,1729
32401,234,2355,3.5,1213809094,234,1867
32402,234,2501,4.0,1213849910,234,2004
32403,234,2571,5.0,1213808677,234,2063
32404,234,2616,4.5,1213807987,234,2094
32405,234,2628,5.0,1213809315,234,2104
32406,234,2683,4.0,1213808734,234,2148
32407,234,2706,3.0,1213808885,234,2165
32408,234,2788,4.0,1213850255,234,2233
32409,234,2857,4.5,1213808043,234,2288
32410,234,2959,5.0,1213850281,234,2375
32411,234,2987,3.5,1213809012,234,2399
32412,234,2997,4.0,1213808624,234,2408
32413,234,3088,4.5,1213850419,234,2482
32414,234,3156,4.5,1213811295,234,2538
32415,234,3451,3.0,1213808139,234,2756
32416,234,3751,3.0,1213809032,234,3001
32417,234,4015,0.5,1213812537,234,3217
32418,234,4027,4.0,1213808757,234,3229
32419,234,4247,2.0,1213812184,234,3382
32420,234,4306,3.5,1213809332,234,3420
32421,234,4878,5.0,1213850493,234,3800
32422,234,4886,3.5,1213808943,234,3804
32423,234,4963,4.0,1213808594,234,3846
32424,234,4993,4.5,1213808402,234,3870
32425,234,4995,5.0,1213808856,234,3872
32426,234,5349,3.0,1213808437,234,4082
32427,234,5378,4.5,1213808684,234,4100
32428,234,5445,4.5,1213808409,234,4136
32429,234,5446,4.5,1213850960,234,4137
32430,234,5952,4.0,1213808556,234,4392
32431,234,5989,5.0,1213808744,234,4413
32432,234,6365,2.5,1213812196,234,4598
32433,234,6377,3.0,1213808395,234,4605
32434,234,6539,2.5,1213808525,234,4687
32435,234,6773,3.0,1213851131,234,4792
32436,234,6780,4.5,1213850480,234,4797
32437,234,6807,4.0,1213850840,234,4814
32438,234,6934,3.5,1213809047,234,4872
32439,234,7075,5.0,1213850410,234,4969
32440,234,7147,4.5,1213808994,234,5013
32441,234,7153,4.0,1213808492,234,5018
32442,234,7826,5.0,1213850449,234,5237
32443,234,8360,2.5,1213808633,234,5381
32444,234,8464,3.5,1213849993,234,5412
32445,234,8961,3.0,1213850352,234,5612
32446,234,33493,3.5,1213808659,234,6124
32447,234,33794,4.0,1213808610,234,6143
32448,234,37729,3.5,1213808156,234,6220
32449,234,38038,2.0,1213850633,234,6231
32450,234,44195,3.5,1213850557,234,6366
32451,234,44788,4.0,1213850871,234,6390
32452,234,45722,3.0,1213808730,234,6425
32453,234,45928,4.0,1213850718,234,6432
32454,234,45950,4.0,1213849987,234,6434
32455,234,46578,4.0,1213808724,234,6447
32456,234,46976,3.0,1213850458,234,6461
32457,234,48385,3.5,1213808872,234,6516
32458,234,48394,5.0,1213808784,234,6517
32459,234,48516,4.5,1214019119,234,6520
32460,234,48774,3.5,1213808901,234,6535
32461,234,53894,3.5,1213851113,234,6706
32462,234,54272,3.0,1213808921,234,6722
32463,234,54503,3.0,1213808212,234,6732
32464,234,54997,4.5,1213849828,234,6748
32465,234,55820,5.0,1213808755,234,6799
32466,234,56174,3.5,1213809072,234,6817
32467,234,56367,4.0,1213808642,234,6825
32468,234,56782,4.5,1213850703,234,6833
32469,234,56885,3.0,1213849982,234,6838
32470,234,59315,3.5,1213850200,234,6921
32471,234,59900,1.5,1213808569,234,6950
32472,234,60040,1.5,1213850463,234,6956
32473,235,5,4.5,1113184535,235,5
32474,235,6,4.0,1111625738,235,6
32475,235,11,3.5,1111558168,235,11
32476,235,47,3.0,1111625682,235,46
32477,235,48,3.0,1111557883,235,47
32478,235,50,5.0,1111624791,235,49
32479,235,62,4.5,1112684858,235,59
32480,235,110,2.5,1111625366,235,101
32481,235,141,3.5,1112684837,235,123
32482,235,161,4.5,1111558307,235,141
32483,235,222,4.5,1113185196,235,196
32484,235,225,4.5,1113184522,235,199
32485,235,236,4.0,1113184650,235,209
32486,235,237,5.0,1112683901,235,210
32487,235,261,3.0,1113184861,235,234
32488,235,292,5.0,1112684815,235,263
32489,235,296,4.5,1112684715,235,267
32490,235,318,5.0,1111625666,235,285
32491,235,339,3.0,1111558147,235,305
32492,235,342,3.0,1111557878,235,308
32493,235,345,3.5,1113184836,235,311
32494,235,356,5.0,1111558324,235,322
32495,235,357,4.5,1112684826,235,323
32496,235,376,3.5,1113184553,235,341
32497,235,377,4.5,1112684769,235,342
32498,235,380,4.0,1112684736,235,345
32499,235,457,5.0,1111625394,235,407
32500,235,500,4.5,1112684805,235,448
32501,235,527,2.5,1112684757,235,473
32502,235,539,3.5,1112684824,235,484
32503,235,552,3.5,1111557887,235,496
32504,235,587,4.5,1112684820,235,521
32505,235,588,4.5,1112684754,235,522
32506,235,590,4.5,1112684729,235,524
32507,235,592,4.5,1112684726,235,525
32508,235,593,3.5,1112684720,235,526
32509,235,597,3.5,1112684800,235,530
32510,235,608,4.0,1112684762,235,536
32511,235,628,5.0,1111624825,235,551
32512,235,648,5.0,1112684775,235,562
32513,235,708,4.0,1113184332,235,600
32514,235,733,4.5,1111624806,235,616
32515,235,780,1.5,1112684742,235,645
32516,235,802,4.5,1113184569,235,659
32517,235,805,4.0,1111557865,235,662
32518,235,832,4.5,1111557824,235,676
32519,235,919,5.0,1113184252,235,741
32520,235,920,5.0,1113184517,235,742
32521,235,1028,5.0,1113184765,235,833
32522,235,1030,4.0,1112683857,235,835
32523,235,1035,5.0,1113184771,235,840
32524,235,1059,3.5,1111558201,235,858
32525,235,1073,4.5,1112684831,235,867
32526,235,1079,5.0,1113184284,235,871
32527,235,1183,2.5,1113184347,235,942
32528,235,1207,4.5,1113184787,235,964
32529,235,1246,4.5,1111625308,235,1001
32530,235,1270,4.5,1111625478,235,1025
32531,235,1271,5.0,1111625338,235,1026
32532,235,1307,4.0,1111558142,235,1061
32533,235,1380,4.0,1111557859,235,1121
32534,235,1479,4.0,1113185192,235,1195
32535,235,1513,3.5,1111558190,235,1217
32536,235,1569,4.0,1113184939,235,1248
32537,235,1610,4.5,1111625466,235,1282
32538,235,1617,5.0,1112684850,235,1289
32539,235,1625,5.0,1111557910,235,1295
32540,235,1682,5.0,1111625561,235,1337
32541,235,1721,5.0,1112684853,235,1360
32542,235,1777,4.0,1111558040,235,1391
32543,235,1923,5.0,1111625545,235,1487
32544,235,1968,4.0,1111625400,235,1531
32545,235,2001,3.5,1111557895,235,1564
32546,235,2011,4.5,1113184557,235,1574
32547,235,2012,4.0,1111557797,235,1575
32548,235,2028,1.0,1111625611,235,1591
32549,235,2058,4.5,1111624838,235,1620
32550,235,2093,4.0,1112683986,235,1654
32551,235,2137,5.0,1111625606,235,1696
32552,235,2268,5.0,1111624821,235,1795
32553,235,2398,4.5,1111625522,235,1909
32554,235,2424,4.5,1113184953,235,1935
32555,235,2470,4.0,1113184902,235,1977
32556,235,2580,5.0,1111625707,235,2070
32557,235,2605,3.5,1113185426,235,2085
32558,235,2640,3.0,1111557849,235,2115
32559,235,2671,4.5,1113184878,235,2139
32560,235,2688,4.0,1111558171,235,2151
32561,235,2706,5.0,1113184474,235,2165
32562,235,2707,5.0,1111624909,235,2166
32563,235,2762,5.0,1111625493,235,2213
32564,235,2770,4.0,1111557951,235,2219
32565,235,2858,5.0,1112684796,235,2289
32566,235,2987,4.5,1113184343,235,2399
32567,235,3105,4.5,1111558346,235,2498
32568,235,3147,5.0,1111558315,235,2532
32569,235,3176,4.5,1113184806,235,2554
32570,235,3186,4.5,1111625256,235,2563
32571,235,3248,4.0,1111558251,235,2605
32572,235,3249,4.5,1111558180,235,2606
32573,235,3271,4.5,1111625571,235,2628
32574,235,3408,4.0,1113184664,235,2720
32575,235,3418,4.0,1113184855,235,2726
32576,235,3502,4.5,1111625539,235,2797
32577,235,3510,5.0,1111624842,235,2805
32578,235,3594,3.5,1112683878,235,2871
32579,235,3623,3.5,1111557915,235,2894
32580,235,3717,4.0,1113185462,235,2971
32581,235,3897,4.0,1111557838,235,3114
32582,235,3911,5.0,1113185127,235,3124
32583,235,3916,4.5,1111624808,235,3128
32584,235,3948,4.0,1113184895,235,3157
32585,235,3977,3.5,1111557925,235,3183
32586,235,4014,4.0,1111625270,235,3216
32587,235,4034,4.0,1113184803,235,3234
32588,235,4040,3.0,1112684562,235,3239
32589,235,4225,4.5,1111625773,235,3367
32590,235,4226,4.5,1113184683,235,3368
32591,235,4239,4.0,1111625407,235,3379
32592,235,4246,5.0,1113185136,235,3381
32593,235,4306,4.5,1113184481,235,3420
32594,235,4308,4.5,1113185418,235,3421
32595,235,4326,3.5,1111625663,235,3431
32596,235,4448,5.0,1111625302,235,3513
32597,235,4464,4.0,1111558237,235,3522
32598,235,4563,3.5,1112684567,235,3594
32599,235,4867,4.0,1112683808,235,3795
32600,235,4880,4.5,1111558319,235,3801
32601,235,4963,4.5,1111558338,235,3846
32602,235,4973,4.5,1113184957,235,3855
32603,235,4975,3.5,1111625566,235,3857
32604,235,4979,4.0,1113185409,235,3861
32605,235,4995,5.0,1111625398,235,3872
32606,235,5296,4.0,1112684000,235,4049
32607,235,5349,4.5,1111625384,235,4082
32608,235,5377,5.0,1111625591,235,4099
32609,235,5418,4.5,1111625388,235,4122
32610,235,5419,4.0,1112684539,235,4123
32611,235,5445,5.0,1111557956,235,4136
32612,235,5679,4.5,1111625786,235,4263
32613,235,5989,4.0,1111625410,235,4413
32614,235,6187,5.0,1111558545,235,4498
32615,235,6503,3.0,1111558210,235,4667
32616,235,6596,4.0,1112684315,235,4711
32617,235,6708,5.0,1111625585,235,4757
32618,235,6879,3.5,1111558305,235,4850
32619,235,6942,4.5,1111558343,235,4876
32620,235,8360,4.5,1111625506,235,5381
32621,235,8368,4.5,1111625480,235,5388
32622,235,8529,4.0,1111624869,235,5433
32623,235,8636,4.5,1111625558,235,5473
32624,235,8784,5.0,1111625700,235,5524
32625,235,8970,4.5,1111625624,235,5619
32626,235,8981,4.5,1111625696,235,5625
32627,235,30825,4.0,1111625295,235,5982
32628,236,6,3.0,1109968623,236,6
32629,236,7,3.5,1109968699,236,7
32630,236,10,3.0,1109969756,236,10
32631,236,30,4.5,1109969948,236,30
32632,236,32,4.0,1109968555,236,32
32633,236,47,2.5,1109968576,236,46
32634,236,111,4.5,1109968034,236,102
32635,236,260,3.0,1109968540,236,233
32636,236,273,2.0,1109968457,236,246
32637,236,296,3.0,1109968527,236,267
32638,236,364,3.0,1109968579,236,329
32639,236,431,4.0,1109966648,236,381
32640,236,480,3.0,1109968531,236,428
32641,236,500,2.5,1109968588,236,448
32642,236,527,3.5,1109968548,236,473
32643,236,541,4.5,1109968643,236,486
32644,236,588,3.5,1109969735,236,522
32645,236,590,3.0,1109968536,236,524
32646,236,593,4.0,1109968524,236,526
32647,236,599,4.5,1109968086,236,531
32648,236,750,5.0,1109971087,236,627
32649,236,780,2.0,1109969720,236,645
32650,236,841,4.0,1109967830,236,685
32651,236,898,3.0,1109968421,236,720
32652,236,899,4.5,1109966580,236,721
32653,236,903,5.0,1109966545,236,725
32654,236,904,5.0,1109966481,236,726
32655,236,908,4.5,1109967977,236,730
32656,236,909,4.5,1109969375,236,731
32657,236,910,5.0,1109968082,236,732
32658,236,912,4.0,1109968050,236,734
32659,236,913,4.0,1109967997,236,735
32660,236,915,3.5,1109970877,236,737
32661,236,922,4.5,1109968315,236,744
32662,236,923,4.5,1109967953,236,745
32663,236,924,5.0,1109970618,236,746
32664,236,926,4.5,1109968066,236,747
32665,236,928,4.0,1109967251,236,749
32666,236,930,5.0,1109967261,236,751
32667,236,931,3.5,1109970400,236,752
32668,236,933,4.0,1109970393,236,754
32669,236,936,5.0,1109969439,236,757
32670,236,942,4.5,1109970960,236,763
32671,236,943,4.5,1109970939,236,764
32672,236,945,4.0,1109970866,236,766
32673,236,946,5.0,1109969559,236,767
32674,236,951,4.5,1109967224,236,772
32675,236,954,4.0,1109969418,236,775
32676,236,955,5.0,1109967198,236,776
32677,236,969,4.0,1109970857,236,787
32678,236,1036,3.5,1109968647,236,841
32679,236,1086,3.5,1109969503,236,878
32680,236,1097,3.5,1109970487,236,889
32681,236,1136,4.0,1109968653,236,913
32682,236,1178,5.0,1109967629,236,938
32683,236,1196,3.5,1109968568,236,954
32684,236,1198,4.0,1109970484,236,956
32685,236,1199,5.0,1109969478,236,957
32686,236,1206,4.5,1109968692,236,963
32687,236,1208,5.0,1109968111,236,965
32688,236,1209,4.5,1109970597,236,966
32689,236,1210,3.0,1109968570,236,967
